Z  N   AME2020   Prediction   Difference
081 133   5.890      6.963     -1.073
081 134   9.290     10.438     -1.148
081 135  14.150     15.002     -0.852
081 136  17.880     18.924     -1.044
081 137  22.770     23.794     -1.024
081 138  26.720     27.679     -0.959
081 139  31.780     31.801     -0.021
081 140  36.140     35.286      0.854
081 141  40.730     39.635      1.095
081 142  44.220     43.602      0.618
081 143  48.930     48.844      0.086
081 144  52.700     52.911     -0.211
081 145  58.010     58.130     -0.120
081 146  61.340     62.241     -0.901
081 147  66.620     67.554     -0.934
081 148  70.900     71.683     -0.783
081 149  76.450     77.089     -0.639
081 150  80.650     81.271     -0.621
081 151  86.640     86.722     -0.082
081 152  91.010     90.967      0.043
081 153  96.710     96.768     -0.058
081 154 101.730    101.350      0.380
081 155 107.540    107.217      0.323
081 156 112.690    111.916      0.774
081 157 118.660    117.781      0.879
081 158 123.840    122.588      1.252
081 159 130.350    128.647      1.703
081 160 135.480    134.061      1.419
081 161 141.940    140.856      1.084
081 162 147.520    146.405      1.115
081 163 153.740    153.253      0.487
081 164 160.220    158.837      1.383
081 165 165.690    165.726     -0.036
081 166 172.190    171.424      0.766
081 167 178.890    178.315      0.575
081 168 183.740    184.119     -0.379
081 169 190.530    190.983     -0.453
081 170 196.620    196.905     -0.285
081 171 203.530    203.886     -0.356
081 172 209.500    209.809     -0.309
081 173 216.310    216.879     -0.569
081 174 222.610    222.891     -0.281
081 175 229.990    230.234     -0.244
081 176 235.710    236.311     -0.601
081 177 242.890    243.760     -0.870
081 178 249.220    249.936     -0.716
081 179 256.520    257.600     -1.080
081 180 262.960    263.988     -1.028
081 181 270.650    271.790     -1.140
081 182 277.080    278.736     -1.656
081 183 284.730    286.584     -1.854
081 184 291.050    293.663     -2.613
081 185 301.460    301.719     -0.259
081 186 308.360    309.636     -1.276
081 187 317.270    318.930     -1.660
081 188 326.000    327.386     -1.386
081 189 334.610    336.481     -1.871
081 190 343.860    344.053     -0.193
082 088  32.170     31.505      0.665
082 089  29.310     29.707     -0.397
082 090  24.820     24.101      0.719
082 091  22.140     21.789      0.351
082 092  16.540     15.648      0.892
082 093  14.300     14.299      0.001
082 094  10.490      9.813      0.677
082 095   8.070      7.926      0.144
082 096   3.900      4.071     -0.171
082 097   2.120      1.801      0.319
082 098  -1.750     -1.887      0.137
082 099  -3.780     -4.012      0.232
082 100  -6.840     -7.087      0.247
082 101  -7.870     -9.108      1.238
082 102 -11.230    -12.490      1.260
082 103 -12.340    -14.056      1.716
082 104 -14.890    -16.075      1.185
082 105 -15.440    -16.500      1.060
082 106 -17.740    -18.298      0.558
082 107 -18.090    -18.612      0.522
082 108 -20.340    -20.287     -0.053
082 109 -20.320    -20.531      0.211
082 110 -22.480    -21.982     -0.498
082 111 -22.550    -22.165     -0.385
082 112 -23.920    -22.887     -1.033
082 113 -24.250    -23.018     -1.232
082 114 -25.190    -23.601     -1.589
082 115 -24.770    -23.676     -1.094
082 116 -24.800    -24.314     -0.486
082 117 -24.600    -24.084     -0.516
082 118 -25.210    -24.146     -1.064
082 119 -24.620    -23.344     -1.276
082 120 -25.170    -23.296     -1.874
082 121 -24.190    -21.999     -2.191
082 122 -24.660    -22.862     -1.798
082 123 -23.190    -21.348     -1.842
082 124 -23.630    -22.252     -1.378
082 125 -22.370    -20.762     -1.608
082 126 -21.940    -20.864     -1.076
082 127 -17.270    -17.394      0.124
082 128 -15.340    -15.200     -0.140
082 129 -10.810    -11.377      0.567
082 130  -8.140     -8.576      0.436
082 131  -3.660     -3.838      0.178
082 132  -0.480     -0.709      0.229
082 133   3.990      4.133     -0.143
082 134   7.570      7.385      0.185
082 135  12.060     12.215     -0.155
082 136  15.940     15.420      0.520
082 137  19.910     20.619     -0.709
082 138  23.610     24.152     -0.542
082 139  29.390     28.871      0.519
082 140  32.150     31.951      0.199
082 141  36.750     36.429      0.321
082 142  40.430     39.526      0.904
082 143  45.010     44.455      0.555
082 144  48.560     48.256      0.304
082 145  53.490     53.585     -0.095
082 146  57.270     57.441     -0.171
082 147  62.200     62.893     -0.693
082 148  66.320     66.771     -0.451
082 149  71.570     72.278     -0.708
082 150  75.650     76.281     -0.631
082 151  81.510     81.754     -0.244
082 152  85.490     85.830     -0.340
082 153  91.150     91.429     -0.279
082 154  95.900     95.531      0.369
082 155 101.790    101.457      0.333
082 156 106.650    105.907      0.743
082 157 112.300    112.030      0.270
082 158 117.510    116.515      0.995
082 159 123.830    122.590      1.240
082 160 128.760    127.503      1.257
082 161 134.980    133.905      1.075
082 162 140.690    139.149      1.541
082 163 146.890    145.680      1.210
082 164 152.360    150.939      1.421
082 165 158.550    157.530      1.020
082 166 163.800    163.209      0.591
082 167 170.410    170.036      0.374
082 168 176.080    175.752      0.328
082 169 182.680    182.791     -0.111
082 170 188.620    188.474      0.146
082 171 195.160    195.334     -0.174
082 172 201.220    201.230     -0.010
082 173 207.810    208.210     -0.400
082 174 213.960    214.172     -0.212
082 175 220.860    221.257     -0.397
082 176 227.080    227.201     -0.121
082 177 233.170    234.361     -1.191
082 178 239.290    240.544     -1.254
082 179 246.700    247.833     -1.133
082 180 252.910    254.120     -1.210
082 181 259.930    261.624     -1.694
082 182 266.240    267.895     -1.655
082 183 273.700    275.353     -1.653
082 184 279.930    282.202     -2.272
082 185 290.360    289.907      0.453
082 186 296.940    297.032     -0.092
082 187 305.940    304.861      1.079
082 188 314.360    313.302      1.058
082 189 322.960    322.509      0.451
082 190 331.990    331.248      0.742
082 191 340.660    340.507      0.153
082 192 349.810    348.545      1.265
083 089  41.660     37.371      4.289
083 090  36.340     32.945      3.395
083 091  33.310     34.362     -1.052
083 092  28.540     29.358     -0.818
083 093  26.520     27.165     -0.645
083 094  20.050     22.263     -2.213
083 095  17.650     19.298     -1.648
083 096  13.440     14.262     -0.822
083 097  11.010     10.947      0.063
083 098   7.080      6.601      0.479
083 099   4.880      4.650      0.230
083 100   1.280      1.853     -0.573
083 101   0.020      0.017      0.003
083 102  -3.540     -3.060     -0.480
083 103  -4.830     -4.723     -0.107
083 104  -7.650     -7.813      0.163
083 105  -8.480     -9.102      0.622
083 106 -10.930    -10.527     -0.403
083 107 -11.140    -11.489      0.349
083 108 -13.500    -13.025     -0.475
083 109 -13.960    -13.444     -0.516
083 110 -16.060    -15.248     -0.812
083 111 -16.360    -15.527     -0.833
083 112 -18.100    -17.347     -0.753
083 113 -18.200    -17.668     -0.532
083 114 -19.700    -18.823     -0.877
083 115 -19.620    -19.035     -0.585
083 116 -20.650    -20.191     -0.459
083 117 -20.250    -20.389      0.139
083 118 -21.150    -21.153      0.003
083 119 -20.710    -20.459     -0.251
083 120 -21.460    -20.637     -0.823
083 121 -20.560    -19.744     -0.816
083 122 -21.080    -19.570     -1.510
083 123 -19.830    -18.306     -1.524
083 124 -20.270    -17.979     -2.291
083 125 -19.190    -16.472     -2.718
083 126 -18.210    -16.534     -1.676
083 127 -14.770    -13.464     -1.306
083 128 -12.100    -12.418      0.318
083 129  -8.410     -9.886      1.476
083 130  -5.390     -7.371      1.981
083 131  -1.130     -3.308      2.178
083 132   0.830     -0.248      1.078
083 133   5.070      4.293      0.777
083 134   8.200      7.680      0.520
083 135  12.570     12.095      0.475
083 136  16.020     15.525      0.495
083 137  20.370     20.006      0.364
083 138  24.090     23.055      1.035
083 139  28.380     27.114      1.266
083 140  31.220     30.457      0.763
083 141  35.630     34.547      1.083
083 142  38.640     37.911      0.729
083 143  43.050     42.095      0.955
083 144  46.540     45.804      0.736
083 145  51.880     50.959      0.921
083 146  54.990     54.920      0.070
083 147  59.750     60.156     -0.406
083 148  63.830     64.165     -0.335
083 149  68.660     69.439     -0.779
083 150  72.700     73.497     -0.797
083 151  78.530     78.796     -0.266
083 152  82.170     82.883     -0.713
083 153  88.030     88.351     -0.321
083 154  92.230     92.527     -0.297
083 155  97.730     97.973     -0.243
083 156 102.680    102.230      0.450
083 157 108.460    108.081      0.379
083 158 113.080    112.683      0.397
083 159 119.340    118.504      0.836
083 160 124.480    123.212      1.268
083 161 130.070    129.188      0.882
083 162 135.650    133.881      1.769
083 163 141.230    139.833      1.397
083 164 146.500    145.061      1.439
083 165 152.890    151.469      1.421
083 166 158.300    156.944      1.356
083 167 164.150    163.644      0.506
083 168 169.730    169.345      0.385
083 169 176.070    176.211     -0.141
083 170 181.990    181.935      0.055
083 171 188.570    188.815     -0.245
083 172 194.110    194.502     -0.392
083 173 201.110    201.574     -0.464
083 174 206.930    207.311     -0.381
083 175 213.310    214.390     -1.080
083 176 219.460    220.178     -0.718
083 177 226.790    227.215     -0.425
083 178 232.040    233.204     -1.164
083 179 239.340    240.138     -0.798
083 180 245.420    246.255     -0.835
083 181 252.290    253.720     -1.430
083 182 258.480    260.316     -1.836
083 183 265.790    267.732     -1.942
083 184 271.910    274.470     -2.560
083 185 282.420    282.266      0.154
083 186 288.630    289.374     -0.744
083 187 297.770    297.210      0.560
083 188 305.750    304.763      0.987
083 189 314.410    313.965      0.445
083 190 323.130    322.389      0.741
083 191 331.810    331.800      0.010
083 192 340.710    340.203      0.507
083 193 349.600    347.666      1.934
084 090  45.250     42.180      3.070
084 091  42.230     42.168      0.062
084 092  37.070     38.271     -1.201
084 093  34.040     35.270     -1.230
084 094  28.690     30.871     -2.181
084 095  25.890     27.870     -1.980
084 096  21.310     23.414     -2.104
084 097  18.970     20.167     -1.197
084 098  14.600     15.385     -0.785
084 099  12.270     11.832      0.438
084 100   8.620      8.716     -0.096
084 101   7.310      6.404      0.906
084 102   3.190      3.788     -0.598
084 103   1.750      1.717      0.033
084 104  -1.170     -1.199      0.029
084 105  -2.330     -3.152      0.822
084 106  -4.970     -5.334      0.364
084 107  -5.410     -6.095      0.685
084 108  -8.140     -7.757     -0.383
084 109  -8.660     -8.535     -0.125
084 110 -11.180    -10.353     -0.827
084 111 -11.180    -11.090     -0.090
084 112 -13.410    -13.058     -0.352
084 113 -13.670    -13.279     -0.391
084 114 -15.230    -15.312      0.082
084 115 -15.010    -15.484      0.474
084 116 -16.680    -17.281      0.601
084 117 -16.490    -16.969      0.479
084 118 -17.660    -18.495      0.835
084 119 -17.360    -17.797      0.437
084 120 -18.240    -18.517      0.277
084 121 -17.370    -16.935     -0.435
084 122 -18.130    -17.671     -0.459
084 123 -16.870    -16.106     -0.764
084 124 -17.630    -16.910     -0.720
084 125 -16.290    -15.421     -0.869
084 126 -16.230    -16.131     -0.099
084 127 -11.950    -12.801      0.851
084 128 -10.560    -11.623      1.063
084 129  -6.750     -7.850      1.100
084 130  -4.980     -5.929      0.949
084 131  -0.620     -1.302      0.682
084 132   1.630      1.088      0.542
084 133   5.760      5.317      0.443
084 134   8.110      8.194     -0.084
084 135  12.710     12.931     -0.221
084 136  15.540     15.424      0.116
084 137  19.510     19.113      0.397
084 138  22.350     21.875      0.475
084 139  26.440     25.494      0.946
084 140  29.410     28.264      1.146
084 141  33.620     32.191      1.429
084 142  36.470     35.571      0.899
084 143  40.700     39.605      1.095
084 144  43.770     43.037      0.733
084 145  48.690     47.390      1.300
084 146  51.710     51.264      0.446
084 147  56.400     56.420     -0.020
084 148  60.140     60.382     -0.242
084 149  65.300     65.538     -0.238
084 150  68.870     69.589     -0.719
084 151  74.170     74.891     -0.721
084 152  77.890     78.905     -1.015
084 153  83.160     84.220     -1.060
084 154  87.500     88.406     -0.906
084 155  93.000     93.791     -0.791
084 156  97.720     97.960     -0.240
084 157 103.070    103.418     -0.348
084 158 107.780    107.656      0.124
084 159 113.950    113.442      0.508
084 160 118.420    117.930      0.490
084 161 124.370    123.876      0.494
084 162 129.470    128.503      0.967
084 163 135.300    134.428      0.872
084 164 140.620    139.162      1.458
084 165 146.780    145.079      1.701
084 166 151.840    149.911      1.929
084 167 157.650    156.293      1.357
084 168 163.520    161.820      1.700
084 169 169.430    168.654      0.776
084 170 174.800    174.193      0.607
084 171 181.460    181.056      0.404
084 172 186.950    186.753      0.197
084 173 193.450    193.723     -0.273
084 174 199.240    199.412     -0.172
084 175 205.890    206.285     -0.395
084 176 211.550    212.210     -0.660
084 177 218.880    219.000     -0.120
084 178 224.200    224.937     -0.737
084 179 231.120    231.943     -0.823
084 180 237.080    237.768     -0.688
084 181 243.820    244.946     -1.126
084 182 249.880    251.272     -1.392
084 183 257.050    258.868     -1.818
084 184 263.070    265.782     -2.712
084 185 273.650    273.392      0.258
084 186 279.490    280.276     -0.786
084 187 288.800    288.332      0.468
084 188 296.300    295.695      0.605
084 189 305.120    304.159      0.961
084 190 313.400    312.400      1.000
084 191 322.150    321.872      0.278
084 192 330.710    330.090      0.620
084 193 339.450    338.487      0.963
084 194 348.190    345.987      2.203
085 091  53.940     49.294      4.646
085 092  48.460     46.114      2.346
085 093  44.730     43.694      1.036
085 094  39.370     40.245     -0.875
085 095  36.260     37.190     -0.930
085 096  31.680     33.433     -1.753
085 097  28.820     30.006     -1.186
085 098  24.150     25.827     -1.677
085 099  21.200     22.230     -1.030
