# Z  N   AME2020   Prediction   Difference
064 093 -70.824    -71.090      0.266
064 094 -70.690    -73.740      3.050
064 095 -68.562    -67.995     -0.567
064 096 -67.942    -70.454      2.512
064 097 -65.506    -64.079     -1.427
064 098 -64.281    -66.595      2.314
064 099 -61.389    -60.326     -1.063
064 100 -59.694    -62.790      3.096
064 101 -56.526    -57.070      0.544
064 102 -54.371    -59.001      4.630
064 103 -50.776    -53.874      3.098
065 075 -50.482    -64.146     13.664
065 076 -54.541    -63.705      9.164
065 077 -56.560    -63.072      6.512
065 078 -60.419    -64.836      4.417
065 079 -62.368    -63.376      1.008
065 080 -66.400    -66.343     -0.057
065 081 -67.764    -64.078     -3.686
065 082 -70.743    -68.118     -2.625
065 083 -70.537    -65.189     -5.348
065 084 -71.489    -68.127     -3.362
065 085 -71.106    -66.372     -4.734
065 086 -71.624    -68.697     -2.927
065 087 -70.717    -67.841     -2.876
065 088 -71.314    -69.820     -1.494
065 089 -70.157    -69.670     -0.487
065 090 -71.250    -71.203     -0.047
065 091 -70.091    -70.051     -0.040
065 092 -70.764    -71.921      1.157
065 093 -69.471    -69.973      0.502
065 094 -69.533    -71.223      1.690
065 095 -67.836    -68.967      1.131
065 096 -67.462    -69.047      1.585
065 097 -65.880    -65.973      0.093
065 098 -64.596    -65.569      0.973
065 099 -62.105    -62.219      0.114
065 100 -60.589    -61.795      1.206
065 101 -57.809    -58.368      0.559
065 102 -55.883    -58.686      2.803
065 103 -52.781    -55.080      2.299
066 077 -52.169    -65.337     13.168
066 078 -56.570    -65.778      9.208
066 079 -58.243    -65.933      7.690
066 080 -62.555    -66.231      3.676
066 081 -64.196    -66.831      2.635
066 082 -67.859    -67.668     -0.191
066 083 -67.694    -67.455     -0.239
066 084 -69.310    -68.537     -0.773
066 085 -68.752    -68.150     -0.602
066 086 -70.118    -69.896     -0.222
066 087 -69.143    -69.333      0.190
066 088 -70.394    -71.486      1.092
066 089 -69.156    -70.423      1.267
066 090 -70.529    -72.445      1.916
066 091 -69.425    -70.998      1.573
066 092 -70.407    -72.961      2.554
066 093 -69.167    -70.087      0.920
066 094 -69.672    -73.153      3.481
066 095 -68.055    -68.368      0.313
066 096 -68.181    -71.327      3.146
066 097 -66.381    -65.163     -1.218
066 098 -65.968    -67.836      1.868
066 099 -63.612    -61.721     -1.891
066 100 -62.584    -64.602      2.018
066 101 -59.911    -58.405     -1.506
066 102 -58.558    -61.331      2.773
066 103 -55.596    -55.554     -0.042
067 077 -44.610    -57.810     13.200
067 078 -49.120    -59.134     10.014
067 079 -51.238    -58.135      6.897
067 080 -55.757    -60.721      4.964
067 081 -57.991    -58.670      0.679
067 082 -61.646    -62.516      0.870
067 083 -61.946    -59.764     -2.182
067 084 -63.623    -62.256     -1.367
067 085 -63.605    -60.921     -2.684
067 086 -65.012    -62.792     -2.220
067 087 -64.639    -62.465     -2.174
067 088 -66.040    -63.789     -2.251
067 089 -65.538    -64.444     -1.094
067 090 -66.833    -65.129     -1.704
067 091 -66.187    -65.834     -0.353
067 092 -67.330    -66.492     -0.838
067 093 -66.382    -66.318     -0.064
067 094 -67.196    -66.788     -0.408
067 095 -66.041    -66.167      0.126
067 096 -66.378    -65.775     -0.603
067 097 -64.981    -64.528     -0.453
067 098 -64.898    -63.749     -1.149
067 099 -63.070    -61.450     -1.620
067 100 -62.279    -60.662     -1.617
067 101 -60.059    -57.839     -2.220
067 102 -58.796    -57.870     -0.926
067 103 -56.238    -54.426     -1.812
067 104 -54.518    -55.038      0.520
068 078 -44.322    -58.663     14.341
068 079 -46.608    -58.800     12.192
068 080 -51.479    -59.103      7.624
068 081 -53.742    -59.709      5.967
068 082 -57.831    -60.416      2.585
068 083 -58.266    -60.246      1.980
068 084 -60.500    -61.045      0.545
068 085 -60.467    -60.802      0.335
068 086 -62.605    -62.368     -0.237
068 087 -62.209    -61.833     -0.376
068 088 -64.212    -63.956     -0.256
068 089 -63.414    -62.959     -0.455
068 090 -65.304    -65.094     -0.210
068 091 -64.561    -63.549     -1.012
068 092 -66.064    -65.893     -0.171
068 093 -65.201    -63.788     -1.413
068 094 -66.334    -65.952     -0.382
068 095 -65.167    -63.187     -1.980
068 096 -65.943    -65.260     -0.683
068 097 -64.521    -61.449     -3.072
068 098 -64.924    -63.549     -1.375
068 099 -63.289    -58.466     -4.823
068 100 -62.989    -60.565     -2.424
068 101 -60.921    -55.784     -5.137
068 102 -60.108    -58.042     -2.066
068 103 -57.718    -53.376     -4.342
068 104 -56.483    -55.093     -1.390
069 078 -35.974    -52.600     16.626
069 079 -38.765    -52.267     13.502
069 082 -50.772    -56.367      5.595
069 083 -51.720    -53.921      2.201
069 084 -53.973    -55.802      1.829
069 085 -54.427    -55.084      0.657
069 086 -56.626    -55.776     -0.850
069 087 -56.834    -56.221     -0.613
069 088 -58.709    -56.302     -2.407
069 089 -58.703    -57.771     -0.932
069 090 -60.570    -57.229     -3.341
069 091 -60.301    -59.068     -1.233
069 092 -61.899    -58.086     -3.813
069 093 -61.477    -59.752     -1.725
069 094 -62.728    -59.166     -3.562
069 095 -61.909    -59.499     -2.410
069 096 -62.930    -59.797     -3.133
069 097 -61.886    -58.669     -3.217
069 098 -62.543    -58.983     -3.560
069 099 -61.312    -57.417     -3.895
069 100 -61.275    -57.441     -3.834
069 101 -59.795    -54.748     -5.047
069 102 -59.210    -55.315     -3.895
069 103 -57.374    -51.922     -5.452
069 104 -56.256    -52.852     -3.404
069 105 -53.865    -48.010     -5.855
069 106 -52.311    -49.251     -3.060
069 107 -49.371    -43.011     -6.360
070 081 -41.542    -52.647     11.105
070 082 -46.270    -54.242      7.972
070 084 -49.932    -54.197      4.265
070 085 -50.503    -53.355      2.852
070 086 -53.266    -54.464      1.198
070 087 -53.420    -53.983      0.563
070 088 -56.010    -55.528     -0.482
070 089 -55.834    -54.682     -1.152
070 090 -58.163    -56.683     -1.480
070 091 -57.834    -55.060     -2.774
070 092 -59.821    -57.566     -2.255
070 093 -59.294    -55.973     -3.321
070 094 -61.012    -58.199     -2.813
070 095 -60.295    -56.579     -3.716
070 096 -61.594    -57.412     -4.182
070 097 -60.590    -56.044     -4.546
070 098 -61.580    -56.740     -4.840
070 099 -60.376    -54.939     -5.437
070 100 -60.764    -56.115     -4.649
070 101 -59.307    -52.845     -6.462
070 102 -59.255    -53.922     -5.333
070 103 -57.551    -50.910     -6.641
070 104 -56.945    -51.530     -5.415
070 105 -54.696    -47.646     -7.050
070 106 -53.491    -48.067     -5.424
070 107 -50.986    -43.032     -7.954
070 108 -49.677    -44.888     -4.789
071 082 -38.375    -51.147     12.772
071 084 -42.545    -49.872      7.327
071 085 -43.700    -49.263      5.563
071 086 -46.440    -49.256      2.816
071 087 -47.212    -49.692      2.480
071 088 -49.709    -49.059     -0.650
071 089 -50.270    -50.478      0.208
071 090 -52.562    -49.359     -3.203
071 091 -52.832    -51.582     -1.250
071 092 -54.791    -49.997     -4.794
071 093 -54.642    -52.383     -2.259
071 094 -56.442    -51.075     -5.367
071 095 -56.021    -52.487     -3.534
071 096 -57.526    -52.254     -5.272
071 097 -57.073    -52.312     -4.761
071 098 -58.083    -52.628     -5.455
071 099 -57.306    -51.643     -5.663
071 100 -57.828    -52.256     -5.572
071 101 -56.736    -50.992     -5.744
071 102 -56.881    -51.436     -5.445
071 103 -55.570    -48.711     -6.859
071 104 -55.166    -49.552     -5.614
071 105 -53.382    -45.201     -8.181
071 106 -52.384    -46.115     -6.269
071 107 -50.338    -40.169    -10.169
071 108 -49.059    -42.958     -6.101
071 109 -46.676    -36.046    -10.630
071 110 -44.797    -40.253     -4.544
071 112 -39.716    -38.402     -1.314
072 084 -37.820    -47.062      9.242
072 086 -42.102    -46.673      4.571
072 087 -42.853    -46.420      3.567
072 088 -45.939    -47.204      1.265
072 089 -46.316    -46.839      0.523
072 090 -49.168    -48.053     -1.115
072 091 -49.269    -47.341     -1.928
072 092 -51.818    -48.817     -3.001
072 093 -51.636    -48.259     -3.377
072 094 -53.859    -49.303     -4.556
072 095 -53.468    -49.099     -4.369
072 096 -55.361    -49.621     -5.740
072 097 -54.717    -49.150     -5.567
072 098 -56.254    -49.885     -6.369
072 099 -55.431    -48.791     -6.640
072 100 -56.402    -50.150     -6.252
072 101 -55.412    -48.304     -7.108
072 102 -55.845    -49.771     -6.074
072 103 -54.482    -47.399     -7.083
072 104 -54.576    -48.287     -6.289
072 105 -52.881    -44.702     -8.179
072 106 -52.435    -44.686     -7.749
072 107 -50.463    -40.614     -9.849
072 108 -49.779    -41.895     -7.884
072 109 -47.403    -37.323    -10.080
072 110 -46.050    -39.396     -6.654
072 111 -43.284    -34.884     -8.400
072 112 -41.499    -37.200     -4.299
072 113 -38.320    -33.014     -5.306
072 114 -36.424    -35.342     -1.082
073 084 -29.596    -44.802     15.206
073 086 -34.439    -43.824      9.385
073 087 -35.824    -43.222      7.398
073 088 -38.779    -43.046      4.267
073 089 -39.781    -43.652      3.871
073 090 -42.535    -42.370     -0.165
073 091 -43.283    -44.204      0.921
073 092 -45.848    -42.564     -3.284
073 093 -46.098    -45.204     -0.894
073 094 -48.351    -43.263     -5.088
073 095 -48.394    -45.390     -3.004
073 096 -50.290    -43.953     -6.337
073 097 -50.138    -45.620     -4.518
073 098 -51.720    -44.681     -7.039
073 099 -51.330    -45.624     -5.706
073 100 -52.397    -45.832     -6.565
073 101 -51.741    -45.313     -6.428
073 102 -52.409    -46.442     -5.967
073 103 -51.365    -44.906     -6.459
073 104 -51.715    -45.556     -6.159
073 106 -50.357    -42.374     -7.983
073 107 -48.934    -37.815    -11.119
073 108 -48.439    -39.268     -9.171
073 109 -46.431    -34.053    -12.378
073 110 -45.294    -36.484     -8.810
073 111 -42.839    -31.048    -11.791
073 112 -41.394    -34.322     -7.072
073 113 -38.608    -28.420    -10.188
073 114 -36.896    -33.107     -3.789
074 086 -29.329    -38.718      9.389
074 088 -33.999    -38.736      4.737
074 089 -34.908    -39.413      4.505
074 090 -38.236    -39.365      1.129
074 091 -38.861    -39.921      1.060
074 092 -41.887    -39.996     -1.891
074 093 -42.093    -40.629     -1.464
074 094 -44.893    -40.886     -4.007
074 095 -44.918    -40.911     -4.007
074 096 -47.291    -41.891     -5.400
074 097 -47.086    -41.404     -5.682
074 098 -49.097    -43.152     -5.945
074 099 -48.727    -41.552     -7.175
074 100 -50.227    -44.174     -6.053
074 101 -49.633    -42.155     -7.478
074 102 -50.642    -44.751     -5.891
074 103 -49.702    -42.432     -7.270
074 104 -50.407    -44.656     -5.751
074 105 -49.295    -40.904     -8.391
074 106 -49.636    -42.118     -7.518
074 107 -48.234    -37.683    -10.551
074 108 -48.246    -39.131     -9.115
074 109 -46.366    -35.116    -11.250
074 110 -45.705    -36.103     -9.602
074 111 -43.388    -32.586    -10.802
074 112 -42.509    -33.560     -8.949
074 113 -39.904    -30.331     -9.573
074 114 -38.668    -32.356     -6.312
074 116 -34.369    -31.955     -2.414
074 117 -31.176    -29.184     -1.992
075 086 -20.843    -39.195     18.352
075 088 -26.002    -37.522     11.520
075 089 -27.472    -37.443      9.971
075 090 -30.659    -36.455      5.796
075 091 -31.837    -37.883      6.046
075 093 -35.795    -38.348      2.553
075 094 -38.409    -35.884     -2.525
075 095 -38.904    -38.987      0.083
075 096 -41.250    -36.614     -4.636
075 097 -41.567    -39.237     -2.330
075 098 -43.554    -37.173     -6.381
075 099 -43.673    -39.565     -4.108
075 100 -45.288    -38.955     -6.333
075 101 -45.063    -39.927     -5.136
075 102 -46.269    -40.381     -5.888
075 103 -45.653    -39.652     -6.001
075 104 -46.584    -40.756     -5.828
075 105 -45.837    -37.958     -7.879
075 106 -46.517    -38.191     -8.326
075 107 -45.446    -34.499    -10.947
075 108 -45.810    -35.672    -10.138
075 109 -44.220    -31.626    -12.594
075 110 -43.819    -33.072    -10.747
075 111 -41.927    -29.551    -12.376
075 112 -41.217    -30.853    -10.364
075 113 -39.017    -28.045    -10.972
075 114 -37.979    -29.389     -8.590
075 115 -35.583    -26.727     -8.856
075 116 -34.350    -28.515     -5.835
075 117 -31.589    -25.646     -5.943
075 118 -30.232    -27.592     -2.640
076 088 -20.425    -30.984     10.559
076 090 -25.432    -31.368      5.936
076 091 -26.499    -32.530      6.031
076 092 -29.995    -32.526      2.531
076 093 -30.723    -32.782      2.059
076 094 -33.926    -33.756     -0.170
076 095 -34.297    -33.360     -0.937
076 096 -37.244    -34.673     -2.571
076 097 -37.438    -34.113     -3.325
076 098 -39.995    -35.926     -4.069
076 099 -40.105    -34.955     -5.150
076 100 -42.131    -37.241     -4.890
076 101 -41.956    -35.651     -6.305
076 102 -43.544    -38.660     -4.884
076 103 -43.020    -36.519     -6.501
076 104 -44.356    -39.380     -4.976
076 105 -43.550    -35.624     -7.926
076 106 -44.609    -37.214     -7.395
076 107 -43.664    -33.212    -10.452
076 108 -44.253    -35.332     -8.921
076 109 -42.806    -31.799    -11.007
076 110 -43.000    -33.175     -9.825
076 111 -41.219    -29.917    -11.302
076 112 -41.137    -30.976    -10.161
076 113 -38.987    -27.671    -11.316
076 114 -38.708    -29.536     -9.172
076 115 -36.395    -26.470     -9.925
076 116 -35.882    -28.941     -6.941
076 117 -33.394    -25.920     -7.474
076 118 -32.435    -28.950     -3.485
076 119 -29.512    -26.048     -3.464
076 120 -28.277    -29.488      1.211
077 090 -17.072    -31.670     14.598
077 091 -18.666    -32.265     13.599
077 092 -22.093    -30.555      8.462
077 094 -26.412    -30.232      3.820
077 095 -27.379    -32.748      5.369
077 096 -30.268    -30.311      0.043
077 097 -30.786    -33.380      2.594
077 098 -33.395    -31.357     -2.038
077 099 -33.882    -33.744     -0.138
077 100 -36.047    -32.918     -3.129
077 101 -36.254    -33.937     -2.317
077 102 -38.082    -34.771     -3.311
077 103 -37.978    -34.548     -3.430
077 104 -39.463    -35.685     -3.778
077 105 -39.052    -33.204     -5.848
077 106 -40.202    -33.292     -6.910
077 107 -39.611    -30.417     -9.194
077 108 -40.336    -31.149     -9.187
077 109 -39.172    -28.748    -10.424
077 110 -39.549    -29.580     -9.969
077 111 -38.345    -27.184    -11.161
077 112 -38.450    -27.812    -10.638
077 113 -36.754    -25.874    -10.880
077 114 -36.709    -26.312    -10.397
077 115 -34.836    -25.066     -9.770
077 116 -34.536    -25.643     -8.893
077 117 -32.532    -24.585     -7.947
077 118 -31.692    -25.453     -6.239
077 119 -29.436    -24.257     -5.179
077 120 -28.264    -25.190     -3.074
077 122 -24.399    -25.160      0.761
078 090 -11.010    -25.182     14.172
078 092 -16.299    -25.713      9.414
078 093 -17.467    -26.024      8.557
078 094 -21.107    -26.540      5.433
078 095 -21.937    -26.505      4.568
078 096 -25.318    -27.474      2.156
078 097 -25.709    -27.146      1.437
078 098 -28.934    -28.766     -0.168
078 099 -29.370    -28.033     -1.337
078 100 -31.997    -30.058     -1.939
078 101 -32.268    -29.116     -3.152
078 102 -34.430    -31.472     -2.958
078 103 -34.381    -30.150     -4.231
078 104 -36.168    -33.180     -2.988
078 105 -35.773    -29.525     -6.248
078 106 -37.332    -31.121     -6.211
078 107 -36.688    -27.477     -9.211
078 108 -37.864    -29.580     -8.284
078 109 -36.685    -26.513    -10.172
078 110 -37.821    -28.406     -9.415
078 111 -36.469    -25.732    -10.737
078 112 -37.307    -27.534     -9.773
078 113 -35.698    -25.123    -10.575
078 114 -36.289    -26.609     -9.680
078 115 -34.480    -23.795    -10.685
078 116 -34.760    -25.842     -8.918
078 117 -32.794    -23.221     -9.573
078 118 -32.645    -26.146     -6.499
078 119 -30.420    -22.930     -7.490
078 120 -29.904    -26.428     -3.476
078 121 -27.389    -23.532     -3.857
078 122 -26.599    -27.136      0.537
078 123 -23.741    -24.785      1.044
078 124 -22.692    -28.709      6.017
079 092  -7.562    -27.374     19.812
079 093  -9.318    -27.166     17.848
079 094 -12.832    -26.388     13.556
079 096 -17.404    -25.665      8.261
079 097 -18.521    -27.565      9.044
079 098 -21.546    -26.345      4.799
079 099 -22.303    -28.098      5.795
079 100 -24.989    -27.564      2.575
079 101 -25.626    -28.402      2.776
079 102 -27.871    -29.241      1.370
079 103 -28.304    -29.385      1.081
079 104 -30.191    -30.927      0.736
079 105 -30.319    -28.348     -1.971
079 106 -31.858    -28.396     -3.462
079 107 -31.715    -26.047     -5.668
079 108 -33.029    -26.844     -6.185
079 109 -32.371    -25.121     -7.250
079 110 -33.582    -26.006     -7.576
079 111 -32.834    -24.734     -8.100
079 112 -33.798    -24.977     -8.821
079 113 -32.772    -24.048     -8.724
079 114 -33.405    -23.915     -9.490
079 115 -32.212    -23.281     -8.931
079 116 -32.567    -22.965     -9.602
079 117 -31.139    -23.321     -7.818
079 118 -31.140    -22.950     -8.190
079 119 -29.581    -23.053     -6.528
079 120 -29.094    -23.512     -5.582
079 121 -27.240    -22.902     -4.338
079 122 -26.401    -24.152     -2.249
079 123 -24.353    -23.366     -0.987
079 124 -23.143    -25.036      1.893
080 092  -1.061    -19.956     18.895
080 094  -6.641    -20.083     13.442
080 095  -7.969    -20.625     12.656
080 096 -11.785    -20.529      8.744
080 097 -12.776    -20.783      8.007
080 098 -16.315    -21.594      5.279
080 099 -16.933    -21.328      4.395
080 100 -20.251    -23.087      2.836
080 101 -20.661    -22.408      1.747
080 102 -23.577    -25.184      1.607
080 103 -23.805    -24.151      0.346
080 104 -26.345    -27.367      1.022
080 105 -26.184    -23.547     -2.637
080 106 -28.539    -25.177     -3.362
080 107 -28.119    -21.641     -6.478
080 108 -30.198    -23.733     -6.465
080 109 -29.626    -21.062     -8.564
080 110 -31.371    -23.148     -8.223
080 111 -30.592    -21.003     -9.589
080 112 -32.011    -23.065     -8.946
080 113 -31.062    -21.030    -10.032
080 114 -32.184    -23.324     -8.860
080 115 -31.013    -20.977    -10.036
080 116 -31.826    -23.011     -8.815
080 117 -30.540    -20.486    -10.054
080 118 -30.954    -23.050     -7.904
080 119 -29.546    -20.403     -9.143
080 120 -29.503    -23.477     -6.026
080 121 -27.663    -21.230     -6.433
080 122 -27.345    -24.129     -3.216
080 123 -25.269    -22.989     -2.280
080 124 -24.690    -25.408      0.718
080 125 -22.288    -25.348      3.060
080 126 -20.946    -27.138      6.192
080 127 -16.487    -23.191      6.704
080 128 -13.265    -22.028      8.763
081 095   0.585    -21.974     22.559
081 096  -3.340    -22.921     19.581
081 098  -8.270    -23.072     14.802
081 099  -9.390    -22.705     13.315
081 100 -12.799    -24.130     11.331
081 101 -13.327    -23.286      9.959
081 102 -16.587    -25.692      9.105
081 103 -16.883    -24.426      7.543
081 104 -19.758    -27.400      7.642
081 105 -19.883    -23.771      3.888
081 106 -22.445    -25.001      2.556
081 107 -22.336    -21.572     -0.764
081 108 -24.616    -23.328     -1.288
081 109 -24.366    -21.063     -3.303
081 110 -26.283    -22.177     -4.106
081 111 -25.872    -20.954     -4.918
081 112 -27.477    -21.678     -5.799
081 113 -26.937    -21.080     -5.857
081 114 -28.155    -21.098     -7.057
081 115 -27.497    -21.450     -6.047
081 116 -28.354    -20.640     -7.714
081 117 -27.529    -21.561     -5.968
081 118 -28.059    -20.503     -7.556
081 119 -27.047    -21.598     -5.449
081 120 -27.181    -21.190     -5.991
081 121 -25.980    -21.763     -4.217
081 122 -25.761    -22.294     -3.467
081 123 -24.346    -22.168     -2.178
081 124 -23.821    -23.443     -0.378
081 125 -22.253    -23.198      0.945
081 126 -21.034    -25.144      4.110
081 127 -16.750    -20.851      4.101
081 128 -13.645    -19.620      5.975
081 129  -9.247    -15.794      6.547
081 130  -6.078    -13.174      7.096
081 132   1.784     -6.534      8.318
082 096   3.573    -15.790     19.363
082 097   2.052    -16.818     18.870
082 098  -1.941    -16.683     14.742
082 099  -3.111    -17.307     14.196
082 100  -6.825    -18.037     11.212
082 101  -7.580    -18.636     11.056
082 102 -11.052    -19.871      8.819
082 103 -11.541    -20.443      8.902
082 104 -14.681    -21.905      7.224
082 105 -14.987    -20.012      5.025
082 106 -17.811    -20.286      2.475
082 107 -17.844    -18.282      0.438
082 108 -20.417    -19.289     -1.128
082 109 -20.291    -17.711     -2.580
082 110 -22.552    -18.794     -3.758
082 111 -22.229    -17.890     -4.339
082 112 -24.208    -18.284     -5.924
082 113 -23.738    -18.090     -5.648
082 114 -25.348    -18.683     -6.665
082 115 -24.745    -18.216     -6.529
082 116 -26.067    -19.221     -6.846
082 117 -25.232    -18.333     -6.899
082 118 -26.251    -19.733     -6.518
082 119 -25.271    -18.130     -7.141
082 120 -25.941    -20.133     -5.808
082 121 -24.786    -18.906     -5.880
082 122 -25.110    -20.799     -4.311
082 123 -23.770    -20.641     -3.129
082 124 -23.786    -21.974     -1.812
082 125 -22.452    -22.980      0.528
082 126 -21.749    -23.802      2.053
082 127 -17.615    -21.920      4.305
082 128 -14.728    -19.762      5.034
082 129 -10.493    -16.876      6.383
082 130  -7.549    -14.847      7.298
082 131  -3.204    -11.110      7.906
082 132  -0.183     -9.501      9.318
082 133   4.342     -5.825     10.167
083 103  -3.145    -17.373     14.228
083 104  -6.383    -20.130     13.747
083 105  -7.195    -16.822      9.627
083 106 -10.065    -18.050      7.985
083 107 -10.596    -14.703      4.107
083 108 -13.239    -16.358      3.119
083 109 -13.535    -14.197      0.662
083 110 -15.885    -14.933     -0.952
083 111 -16.023    -14.148     -1.875
083 112 -18.026    -14.302     -3.724
083 113 -18.009    -14.327     -3.682
083 114 -19.687    -14.386     -5.301
083 115 -19.374    -15.000     -4.374
083 116 -20.798    -14.731     -6.067
083 117 -20.371    -15.907     -4.464
083 118 -21.429    -14.981     -6.448
083 119 -20.751    -16.812     -3.939
083 120 -21.525    -15.917     -5.608
083 121 -20.646    -17.526     -3.120
083 122 -21.066    -17.387     -3.679
083 123 -20.028    -18.205     -1.823
083 124 -20.055    -18.915     -1.140
083 125 -18.870    -19.527      0.657
083 126 -18.259    -20.759      2.500
083 127 -14.792    -17.540      2.748
083 128 -11.859    -15.896      4.037
083 129  -8.118    -12.324      4.206
083 130  -5.232    -10.347      5.115
083 131  -1.201     -7.392      6.191
083 132   1.629     -4.284      5.913
083 133   5.874     -2.047      7.921
083 134   8.730      1.943      6.787
083 135  13.216      3.570      9.646
084 102   4.102     -9.394     13.496
084 103   2.824     -9.931     12.755
084 104  -0.544    -11.652     11.108
084 105  -1.422     -9.493      8.071
084 106  -4.563     -9.473      4.910
084 107  -5.069     -7.142      2.073
084 108  -8.066     -8.125      0.059
084 109  -8.325     -6.868     -1.457
084 110 -11.005     -7.636     -3.369
084 111 -11.117     -7.206     -3.911
084 112 -13.469     -7.687     -5.782
084 113 -13.393     -7.503     -5.890
084 114 -15.473     -7.851     -7.622
084 115 -15.239     -7.796     -7.443
084 116 -16.942     -8.388     -8.554
084 117 -16.521     -8.100     -8.421
084 118 -17.942     -9.431     -8.511
084 119 -17.311     -8.644     -8.667
084 120 -18.341    -10.637     -7.704
084 121 -17.521     -9.734     -7.787
084 122 -18.189    -11.600     -6.589
084 123 -17.146    -11.817     -5.329
084 124 -17.469    -13.125     -4.344
084 125 -16.366    -14.378     -1.988
084 126 -15.953    -15.421     -0.532
084 127 -12.432    -13.914      1.482
084 128 -10.369    -12.261      1.892
084 129  -6.654     -9.384      2.730
084 130  -4.470     -8.404      3.934
084 131  -0.542     -4.100      3.558
084 132   1.782     -3.703      5.485
084 133   5.883      0.889      4.994
084 134   8.357      1.312      7.045
084 135  12.681      5.568      7.113
084 136  15.263      5.863      9.400
084 137  19.774     10.064      9.710
084 138  22.486     10.361     12.125
085 106   3.864     -6.544     10.408
085 107   2.926     -5.663      8.589
085 108  -0.067     -4.887      4.820
085 109  -0.716     -4.841      4.125
085 110  -3.470     -3.975      0.505
085 111  -3.913     -4.754      0.841
085 112  -6.355     -3.526     -2.829
085 113  -6.709     -4.695     -2.014
085 114  -8.823     -3.441     -5.382
085 115  -8.988     -5.133     -3.855
085 116 -10.789     -4.130     -6.659
085 117 -10.595     -6.149     -4.446
085 118 -12.163     -5.114     -7.049
085 119 -11.875     -7.463     -4.412
085 120 -12.985     -7.099     -5.886
085 121 -12.439     -9.029     -3.410
085 122 -13.227     -9.102     -4.125
085 123 -12.470    -10.630     -1.840
085 124 -12.884    -10.981     -1.903
085 125 -11.972    -12.438      0.466
085 126 -11.647    -13.344      1.697
085 127  -8.628    -11.000      2.372
085 128  -6.580     -8.790      2.210
085 129  -3.379     -5.957      2.578
085 130  -1.257     -3.633      2.376
085 131   2.257     -1.211      3.468
085 132   4.395      1.477      2.918
085 133   8.100      3.547      4.553
085 134  10.396      7.481      2.915
085 135  14.376      8.735      5.641
085 136  16.783     13.080      3.703
085 137  20.953     13.655      7.298
085 138  23.428     17.595      5.833
085 139  27.711     18.324      9.387
086 107   9.043      1.694      7.349
086 108   5.725      2.184      3.541
086 109   5.050      2.903      2.147
086 110   1.975      2.849     -0.874
086 111   1.510      3.156     -1.646
086 112  -1.230      2.766     -3.996
086 113  -1.560      2.942     -4.502
086 114  -4.000      2.643     -6.643
086 115  -4.107      2.562     -6.669
086 116  -6.275      2.282     -8.557
086 117  -6.184      2.203     -8.387
086 118  -7.970      1.090     -9.060
086 119  -7.710      1.270     -8.980
086 120  -9.133     -0.441     -8.692
086 121  -8.635     -0.508     -8.127
086 122  -9.655     -2.368     -7.287
086 123  -8.941     -3.228     -5.713
086 124  -9.605     -4.532     -5.073
086 125  -8.755     -6.060     -2.695
086 126  -8.659     -7.379     -1.280
086 127  -5.696     -6.170      0.474
086 128  -4.320     -4.096     -0.224
086 129  -1.169     -1.837      0.668
086 130   0.253     -0.718      0.971
086 131   3.659      2.554      1.105
086 132   5.217      2.623      2.594
086 133   8.829      7.548      1.281
086 134  10.612      7.533      3.079
086 135  14.471     12.219      2.252
086 136  16.372     12.302      4.070
086 137  20.390     16.590      3.800
086 138  22.445     16.678      5.767
086 139  26.534     20.682      5.852
086 140  28.747     20.959      7.788
086 141  32.886     24.686      8.200
086 142  35.243     24.758     10.485
086 143  39.362     28.548     10.814
087 110  10.254      6.092      4.162
087 111   9.578      4.605      4.973
087 112   6.771      6.280      0.491
087 113   6.134      4.523      1.611
087 114   3.589      6.154     -2.565
087 115   3.102      4.097     -0.995
087 116   0.876      5.661     -4.785
087 117   0.607      3.368     -2.761
087 118  -1.310      4.762     -6.072
087 119  -1.247      2.183     -3.430
087 120  -2.849      3.130     -5.979
087 121  -2.665      1.010     -3.675
087 122  -3.782      0.924     -4.706
087 123  -3.344     -1.040     -2.304
087 124  -4.140     -1.415     -2.725
087 125  -3.516     -3.310     -0.206
087 126  -3.554     -4.544      0.990
087 127  -0.958     -3.001      2.043
087 128   0.318     -1.142      1.460
087 129   2.971      1.052      1.919
087 130   4.315      3.146      1.169
087 131   7.059      5.699      1.360
087 132   8.617      7.855      0.762
087 133  11.482     10.162      1.320
087 134  13.277     13.019      0.258
087 135  16.378     14.251      2.127
087 136  18.382     18.013      0.369
087 137  21.749     19.122      2.627
087 138  23.821     22.381      1.440
087 139  27.521     23.828      3.693
087 140  29.682     26.542      3.140
087 141  33.384     28.426      4.958
087 142  35.668     30.318      5.350
087 143  39.487     32.752      6.735
087 144  42.081     33.357      8.724
087 145  46.073     37.023      9.050
087 146  48.920     36.589     12.331
088 113  11.937     12.582     -0.645
088 114   9.075     12.587     -3.512
088 115   8.601     12.427     -3.826
088 116   6.061     12.398     -6.337
088 117   5.804     11.875     -6.071
088 118   3.566     10.966     -7.400
088 119   3.514     10.530     -7.016
088 120   1.728      9.235     -7.507
088 121   1.858      8.237     -6.379
088 122   0.443      7.001     -6.558
088 123   0.832      5.707     -4.875
088 124  -0.199      3.989     -4.188
088 125   0.346      2.730     -2.384
088 126   0.093      0.439     -0.346
088 127   2.532      2.406      0.126
088 128   3.291      3.283      0.008
088 129   5.890      5.708      0.182
088 130   6.646      6.258      0.388
