Z  N   AME2020   Prediction   Difference
088 120   1.728      1.791     -0.063
088 121   1.858      1.726      0.132
088 122   0.443      0.253      0.190
088 123   0.832      0.863     -0.031
088 124  -0.199     -0.132     -0.067
088 125   0.346      0.565     -0.219
088 126   0.093      0.182     -0.089
088 127   2.532      2.458      0.074
088 128   3.291      3.280      0.011
088 129   5.890      5.875      0.015
088 130   6.646      6.733     -0.087
088 131   9.394      9.294      0.100
088 132  10.272     10.383     -0.111
088 133  12.964     12.959      0.005
088 134  14.320     14.086      0.234
088 135  17.233     17.247     -0.014
088 136  18.826     18.763      0.063
088 137  21.993     22.041     -0.048
088 138  23.668     23.542      0.126
088 139  27.177     27.279     -0.102
088 140  28.940     28.928      0.012
088 141  32.562     32.589     -0.027
088 142  34.516     34.525     -0.009
088 143  38.216     38.210      0.006
088 144  40.497     40.412      0.085
088 145  44.334     44.347     -0.013
088 146  46.931     46.889      0.042
089 116  14.107     14.261     -0.154
089 117  13.485     13.460      0.025
089 118  11.146     11.170     -0.024
089 119  10.761     10.779     -0.018
089 120   8.845      8.596      0.249
089 121   8.764      8.601      0.163
089 122   7.143      7.094      0.049
089 123   7.300      7.347     -0.047
089 124   6.141      6.190     -0.049
089 125   6.433      6.468     -0.035
089 126   6.031      6.239     -0.208
089 127   8.150      7.894      0.256
089 128   8.702      8.653      0.049
089 129  10.851     10.770      0.081
089 130  11.570     11.539      0.031
089 131  13.744     13.601      0.143
089 132  14.531     14.409      0.122
089 133  16.622     16.573      0.049
089 134  17.825     17.793      0.032
089 135  20.234     20.189      0.045
089 136  21.637     21.508      0.129
089 137  24.309     24.208      0.101
089 138  25.850     25.651      0.199
089 139  28.895     28.946     -0.051
089 140  30.690     30.572      0.118
089 141  33.838     33.672      0.166
089 142  35.763     35.775     -0.012
089 143  39.154     39.062      0.092
089 144  41.308     41.418     -0.110
089 145  44.841     44.949     -0.108
089 146  47.357     47.291      0.066
089 147  51.221     51.243     -0.022
090 118  16.688     16.478      0.210
090 120  14.060     13.970      0.090
090 121  13.876     13.901     -0.025
090 122  12.111     12.043      0.068
090 123  12.120     11.831      0.289
090 124  10.695     10.621      0.074
090 125  10.921     10.990     -0.069
090 126  10.299     10.362     -0.063
090 127  12.206     12.184      0.022
090 128  12.367     12.333      0.034
090 129  14.463     14.412      0.051
090 130  14.690     14.631      0.059
090 131  16.940     16.883      0.057
090 132  17.203     17.078      0.125
090 133  19.385     19.187      0.198
090 134  19.996     19.949      0.047
090 135  22.310     22.296      0.014
090 136  23.198     23.143      0.055
090 137  25.805     25.575      0.230
090 138  26.771     26.603      0.168
090 139  29.586     29.504      0.082
090 140  30.863     30.883     -0.020
090 141  33.816     33.942     -0.126
090 142  35.447     35.568     -0.121
090 143  38.732     38.662      0.070
090 144  40.613     40.606      0.007
090 145  44.018     44.030     -0.012
090 146  46.255     46.191      0.064
090 147  49.955     49.771      0.184
091 120  22.052     21.735      0.317
091 121  21.597     21.608     -0.011
091 122  19.654     19.771     -0.117
091 123  19.460     19.465     -0.005
091 124  17.805     18.047     -0.242
091 125  17.824     17.997     -0.173
091 126  17.055     16.816      0.239
091 127  18.650     18.548      0.102
091 128  18.583     18.579      0.004
091 129  20.278     20.241      0.037
091 130  20.375     20.392     -0.017
091 131  22.064     22.088     -0.024
091 132  22.338     22.431     -0.093
091 133  23.862     23.844      0.018
091 134  24.357     24.372     -0.015
091 135  26.034     25.976      0.058
091 136  26.830     26.787      0.043
091 137  28.924     28.722      0.202
091 138  29.897     29.750      0.147
091 139  32.174     32.119      0.055
091 140  33.424     33.473     -0.049
091 141  35.947     35.963     -0.016
091 142  37.489     37.455      0.034
091 143  40.339     40.342     -0.003
091 144  42.289     42.282      0.007
091 145  45.334     45.300      0.034
091 146  47.528     47.448      0.080
091 147  50.894     50.580      0.314
092 123  24.889     24.778      0.111
092 124  23.066     23.126     -0.060
092 126  21.895     21.930     -0.035
092 127  23.296     23.333     -0.037
092 129  24.520     24.465      0.055
092 130  24.273     24.236      0.037
092 131  26.045     25.726      0.319
092 132  25.743     25.585      0.158
092 133  27.372     27.393     -0.021
092 134  27.329     27.353     -0.024
092 135  29.045     29.049     -0.004
092 136  29.220     29.239     -0.019
092 137  31.211     31.284     -0.073
092 138  31.615     31.684     -0.069
092 139  33.806     33.709      0.097
092 140  34.609     34.587      0.022
092 141  36.919     36.928     -0.009
092 142  38.145     38.199     -0.054
092 143  40.919     40.702      0.217
092 144  42.445     42.426      0.019
092 145  45.390     45.322      0.068
092 146  47.308     47.220      0.088
092 147  50.573     50.206      0.367
092 148  52.715     52.450      0.265
093 126  29.437     28.954      0.483
093 127  30.475     30.286      0.189
093 129  31.275     31.111      0.164
093 130  30.659     30.635      0.024
093 131  32.032     32.061     -0.029
093 132  31.618     31.513      0.105
093 133  32.817     32.859     -0.042
093 134  32.579     32.418      0.161
093 136  33.801     33.693      0.108
093 137  35.237     35.251     -0.014
093 138  35.624     35.625     -0.001
093 140  37.949     37.868      0.081
093 141  39.955     39.869      0.086
093 142  41.043     41.070     -0.027
093 143  43.378     43.387     -0.009
093 144  44.872     44.748      0.124
093 145  47.455     47.228      0.227
093 146  49.311     48.981      0.330
093 147  52.316     52.090      0.226
093 148  54.315     54.315     -0.000
093 149  57.417     57.385      0.032
094 134  36.108     35.945      0.163
094 135  37.395     37.144      0.251
094 136  36.932     36.894      0.038
094 137  38.309     38.365     -0.056
094 138  38.361     38.354      0.007
094 139  40.052     40.043      0.009
094 140  40.350     40.267      0.083
094 141  42.182     42.164      0.018
094 142  42.902     42.706      0.196
094 143  45.092     44.981      0.111
094 144  46.163     46.163     -0.000
094 145  48.588     48.420      0.168
094 146  50.125     49.872      0.253
094 147  52.955     52.698      0.257
094 148  54.717     54.536      0.181
094 149  57.755     57.758     -0.003
094 150  59.806     59.676      0.130
094 151  63.178     63.040      0.138
094 152  65.395     65.338      0.057
095 134  42.180     42.104      0.076
095 140  44.625     44.483      0.142
095 143  48.421     48.336      0.085
095 144  49.390     49.414     -0.024
095 145  51.510     51.502      0.008
095 146  52.934     52.933      0.001
095 147  55.468     55.225      0.243
095 148  57.175     57.108      0.067
095 149  59.879     59.882     -0.003
095 150  61.900     61.952     -0.052
096 137  47.293     47.105      0.188
096 138  46.722     46.457      0.265
096 140  47.853     47.650      0.203
096 141  49.247     49.097      0.150
096 142  49.445     49.482     -0.037
096 143  51.147     51.161     -0.014
096 144  51.724     51.715      0.009
096 145  53.702     53.843     -0.141
096 146  54.804     54.962     -0.158
096 147  57.182     57.169      0.013
096 148  58.452     58.420      0.032
096 149  61.005     60.979      0.026
096 150  62.617     62.491      0.126
096 151  65.533     65.507      0.026
096 152  67.393     67.292      0.101
096 153  70.751     70.734      0.017
096 154  72.990     72.862      0.128
096 155  76.648     76.520      0.128
097 146  58.690     58.505      0.185
097 147  60.714     60.652      0.062
097 148  61.814     61.598      0.216
097 149  63.967     63.857      0.110
097 150  65.490     65.333      0.157
097 151  68.131     67.968      0.163
097 152  69.846     69.924     -0.078
097 153  72.952     72.639      0.313
097 154  75.228     75.083      0.145
098 139  57.938     57.968     -0.030
098 142  57.989     58.183     -0.194
098 144  59.387     59.376      0.011
098 146  61.478     61.168      0.310
098 147  63.385     62.839      0.546
098 148  64.090     63.967      0.123
098 149  66.109     66.070      0.039
098 150  67.238     67.320     -0.082
098 151  69.723     69.800     -0.077
098 152  71.170     71.234     -0.064
098 153  74.135     74.218     -0.083
098 154  76.035     75.805      0.230
098 155  79.302     79.048      0.254
098 156  81.341     81.144      0.197
099 147  67.819     67.795      0.024
099 148  68.578     68.255      0.323
099 152  74.512     74.481      0.031
099 153  77.295     77.327     -0.032
099 154  79.010     78.937      0.073
099 155  81.994     81.741      0.253
099 156  84.089     83.776      0.313
100 146  70.191     70.111      0.080
100 148  71.898     71.590      0.308
100 149  73.519     73.054      0.465
100 150  74.072     73.733      0.339
100 151  75.959     75.665      0.294
100 152  76.817     76.752      0.065
100 153  79.346     79.398     -0.052
100 154  80.903     80.750      0.153
100 155  83.800     83.650      0.150
100 156  85.485     85.245      0.240
100 157  88.590     88.376      0.214
101 148  77.181     77.040      0.141
101 149  78.399     78.345      0.054
101 150  78.967     78.915      0.052
101 151  80.467     80.349      0.118
101 154  84.842     84.593      0.249
101 156  88.992     88.759      0.233
101 157  91.690     91.633      0.057
102 150  82.871     82.674      0.197
102 151  84.359     84.318      0.041
102 152  84.723     84.742     -0.019
102 153  86.812     86.696      0.116
102 154  87.823     87.598      0.225
102 155  90.247     90.058      0.189
102 157  94.079     93.747      0.332
103 150  88.523     88.062      0.461
103 151  89.646     89.488      0.158
103 152  89.947     90.035     -0.088
103 153  91.747     91.447      0.300
104 152  94.222     94.254     -0.032
104 153  95.866     95.675      0.191
104 154  96.344     96.192      0.152
104 157 101.318    100.798      0.520
105 152 100.154     99.987      0.167
105 153 101.508    100.899      0.609
105 154 101.991    101.902      0.089
106 154 106.547    106.364      0.183
106 155 108.005    107.184      0.821
106 156 108.369    108.079      0.290
107 154 113.079    112.981      0.098
107 155 114.252    114.096      0.156
108 156 119.563    118.206      1.357
108 157 120.900    120.883      0.017
108 158 121.140    119.783      1.357
109 157 127.673    127.322      0.351
110 159 134.835    134.537      0.298
110 160 134.682    130.817      3.865
